Coverage_%,Accuracy_ScoreGap,Accuracy_MaxScore,Accuracy_Random
63.22254335260116,25.82857142857143,24.114285714285714,25.82857142857143
63.29479768786127,25.91324200913242,24.200913242009133,25.91324200913242
63.36705202312138,25.883694412770808,24.173318129988598,25.883694412770808
63.4393063583815,25.968109339407746,24.25968109339408,25.968109339407746
63.51156069364162,25.938566552901023,24.2320819112628,25.938566552901023
63.58381502890174,25.90909090909091,24.204545454545453,25.90909090909091
63.65606936416185,25.879682179341657,24.177071509648126,25.879682179341657
63.72832369942196,25.850340136054424,24.149659863945576,25.850340136054424
63.800578034682076,25.934314835787088,24.23556058890147,25.934314835787088
63.8728323699422,26.018099547511316,24.20814479638009,26.018099547511316
63.945086705202314,25.98870056497175,24.18079096045198,25.98870056497175
64.01734104046243,26.072234762979683,24.266365688487586,26.072234762979683
64.08959537572254,26.042841037204056,24.23900789177001,26.042841037204056
64.16184971098265,26.013513513513516,24.21171171171171,26.013513513513516
64.23410404624278,25.984251968503933,24.184476940382453,25.984251968503933
64.30635838150289,25.955056179775283,24.15730337078652,25.955056179775283
64.378612716763,26.038159371492704,24.130190796857466,26.038159371492704
64.45086705202311,26.00896860986547,24.103139013452914,26.00896860986547
64.52312138728324,26.091825307950728,24.076147816349383,26.091825307950728
64.59537572254335,26.062639821029084,24.161073825503358,26.062639821029084
64.66763005780348,26.033519553072626,24.134078212290504,26.033519553072626
64.73988439306359,26.004464285714285,24.107142857142858,26.004464285714285
64.8121387283237,25.975473801560756,24.08026755852843,25.975473801560756
64.88439306358381,25.946547884187083,24.053452115812917,25.946547884187083
64.95664739884393,25.917686318131256,24.026696329254726,25.917686318131256
65.02890173410405,25.88888888888889,24.0,25.88888888888889
65.10115606936417,25.86015538290788,23.97336293007769,25.86015538290788
65.17341040462428,25.831485587583146,23.946784922394677,25.831485587583146
65.24566473988439,25.802879291251386,24.031007751937985,25.802879291251386
65.3179190751445,25.77433628318584,24.004424778761063,25.77433628318584
65.39017341040463,25.74585635359116,23.977900552486187,25.74585635359116
65.46242774566474,25.717439293598233,23.951434878587197,25.717439293598233
65.53468208092485,25.799338478500548,23.92502756339581,25.799338478500548
65.60693641618496,25.770925110132158,23.898678414096917,25.770925110132158
65.67919075144508,25.742574257425744,23.87238723872387,25.742574257425744
65.7514450867052,25.71428571428571,23.956043956043956,25.71428571428571
65.82369942196532,25.686059275521405,24.039517014270036,25.686059275521405
65.89595375722543,25.657894736842106,24.12280701754386,25.657894736842106
65.96820809248555,25.629791894852133,24.096385542168676,25.629791894852133
66.04046242774567,25.601750547045953,24.070021881838073,25.601750547045953
66.11271676300578,25.573770491803277,24.043715846994534,25.573770491803277
66.1849710982659,25.655021834061138,24.017467248908297,25.655021834061138
66.25722543352602,25.7360959651036,23.991275899672846,25.7360959651036
66.32947976878613,25.70806100217865,24.074074074074073,25.70806100217865
66.40173410404624,25.78890097932535,24.047878128400434,25.78890097932535
66.47398843930635,25.869565217391305,24.02173913043478,25.869565217391305
66.54624277456648,25.841476655808904,24.104234527687296,25.841476655808904
66.61849710982659,25.813449023861175,24.18655097613883,25.813449023861175
66.6907514450867,25.785482123510295,24.160346695557962,25.785482123510295
66.76300578034682,25.757575757575758,24.134199134199132,25.757575757575758
66.83526011560693,25.729729729729726,24.10810810810811,25.729729729729726
66.90751445086705,25.70194384449244,24.08207343412527,25.70194384449244
66.97976878612717,25.674217907227614,24.05609492988134,25.674217907227614
67.05202312138728,25.646551724137932,24.030172413793103,25.646551724137932
67.12427745664739,25.72658772874058,24.004305705059203,25.72658772874058
67.1965317919075,25.6989247311828,23.978494623655912,25.6989247311828
67.26878612716763,25.671321160042964,23.952738990332975,25.671321160042964
67.34104046242774,25.75107296137339,23.92703862660944,25.75107296137339
67.41329479768787,25.723472668810288,23.90139335476956,25.723472668810288
67.48554913294798,25.69593147751606,23.87580299785867,25.69593147751606
67.55780346820809,25.668449197860966,23.9572192513369,25.668449197860966
67.63005780346822,25.64102564102564,23.931623931623932,25.64102564102564
67.70231213872833,25.613660618996796,23.90608324439701,25.613660618996796
67.77456647398844,25.5863539445629,23.88059701492537,25.5863539445629
67.84682080924856,25.559105431309902,23.85516506922258,25.559105431309902
67.91907514450867,25.638297872340427,23.829787234042556,25.638297872340427
67.99132947976878,25.61105207226355,23.910733262486715,25.61105207226355
68.0635838150289,25.583864118895967,23.88535031847134,25.583864118895967
68.13583815028902,25.556733828207847,23.860021208907742,25.556733828207847
68.20809248554913,25.529661016949152,23.834745762711865,25.529661016949152
68.28034682080924,25.502645502645503,23.809523809523807,25.502645502645503
68.35260115606935,25.47568710359408,23.890063424947147,25.47568710359408
68.42485549132948,25.448785638859555,23.864836325237594,25.448785638859555
68.4971098265896,25.421940928270043,23.839662447257385,25.421940928270043
68.5693641618497,25.500526870389884,23.91991570073762,25.500526870389884
68.64161849710982,25.473684210526315,23.894736842105264,25.473684210526315
68.71387283236994,25.44689800210305,23.86961093585699,25.44689800210305
68.78612716763006,25.42016806722689,23.949579831932773,25.42016806722689
68.85838150289018,25.39349422875131,23.92444910807975,25.39349422875131
68.9306358381503,25.366876310272534,23.89937106918239,25.366876310272534
69.0028901734104,25.340314136125652,23.874345549738223,25.340314136125652
69.07514450867052,25.418410041841007,23.95397489539749,25.418410041841007
69.14739884393065,25.391849529780565,23.92894461859979,25.391849529780565
69.21965317919076,25.36534446764092,23.903966597077243,25.36534446764092
69.29190751445087,25.443169968717417,23.879040667361835,25.443169968717417
69.36416184971098,25.416666666666664,23.958333333333336,25.416666666666664
69.4364161849711,25.390218522372525,23.93340270551509,25.390218522372525
69.50867052023122,25.363825363825367,23.90852390852391,25.363825363825367
69.58092485549133,25.44132917964694,23.883696780893043,25.44132917964694
69.65317919075144,25.414937759336098,23.858921161825727,25.414937759336098
69.72543352601156,25.38860103626943,23.83419689119171,25.38860103626943
69.79768786127167,25.36231884057971,23.809523809523807,25.36231884057971
69.86994219653178,25.33609100310238,23.784901758014477,25.33609100310238
69.94219653179191,25.3099173553719,23.863636363636363,25.3099173553719
70.01445086705202,25.28379772961816,23.8390092879257,25.28379772961816
70.08670520231213,25.36082474226804,23.917525773195877,25.36082474226804
70.15895953757226,25.334706488156538,23.995880535530382,25.334706488156538
70.23121387283237,25.308641975308642,23.97119341563786,25.308641975308642
70.3034682080925,25.38540596094553,23.94655704008222,25.38540596094553
70.37572254335261,25.46201232032854,24.02464065708419,25.46201232032854
70.44797687861272,25.435897435897438,24.0,25.435897435897438
70.52023121387283,25.40983606557377,23.975409836065573,25.40983606557377
70.59248554913295,25.383828045035823,23.950870010235413,25.383828045035823
70.66473988439307,25.4601226993865,23.92638036809816,25.4601226993865
70.73699421965318,25.4341164453524,23.90194075587334,25.4341164453524
70.8092485549133,25.408163265306122,23.97959183673469,25.408163265306122
70.88150289017341,25.382262996941897,23.955147808358817,25.382262996941897
70.95375722543352,25.45824847250509,23.930753564154784,25.45824847250509
71.02601156069365,25.4323499491353,23.90640895218718,25.4323499491353
71.09826589595376,25.508130081300813,23.983739837398375,25.508130081300813
71.17052023121387,25.482233502538072,23.95939086294416,25.482233502538072
71.24277456647398,25.557809330628807,24.036511156186613,25.557809330628807
71.3150289017341,25.633232016210737,24.012158054711247,25.633232016210737
71.38728323699422,25.607287449392715,23.987854251012145,25.607287449392715
71.45953757225433,25.581395348837212,24.064711830131447,25.581395348837212
71.53179190751445,25.555555555555554,24.141414141414142,25.555555555555554
71.60404624277457,25.529767911200807,24.117053481331986,25.529767911200807
71.67630057803468,25.50403225806452,24.092741935483872,25.50403225806452
71.7485549132948,25.579053373615306,24.06847935548842,25.579053373615306
71.82080924855492,25.553319919517104,24.044265593561367,25.553319919517104
71.89306358381504,25.52763819095477,24.020100502512562,25.52763819095477
71.96531791907515,25.502008032128515,23.99598393574297,25.502008032128515
72.03757225433526,25.47642928786359,23.971915747241727,25.47642928786359
72.10982658959537,25.551102204408814,24.04809619238477,25.551102204408814
72.1820809248555,25.625625625625624,24.024024024024023,25.625625625625624
72.25433526011561,25.7,24.099999999999998,25.7
72.32658959537572,25.674325674325676,24.175824175824175,25.674325674325676
72.39884393063583,25.748502994011975,24.151696606786427,25.748502994011975
72.47109826589595,25.72283150548355,24.22731804586241,25.72283150548355
72.54335260115607,25.697211155378486,24.302788844621514,25.697211155378486
72.61560693641619,25.671641791044774,24.27860696517413,25.671641791044774
72.6878612716763,25.646123260437374,24.254473161033797,25.646123260437374
72.76011560693641,25.620655412115195,24.32969215491559,25.620655412115195
72.83236994219652,25.595238095238095,24.305555555555554,25.595238095238095
72.90462427745665,25.569871159563924,24.2814667988107,25.569871159563924
72.97687861271676,25.544554455445546,24.257425742574256,25.544554455445546
73.04913294797689,25.519287833827892,24.23343224530168,25.519287833827892
73.121387283237,25.494071146245062,24.209486166007903,25.494071146245062
73.19364161849711,25.468904244817374,24.18558736426456,25.468904244817374
73.26589595375722,25.542406311637084,24.2603550295858,25.542406311637084
73.33815028901735,25.517241379310345,24.334975369458128,25.517241379310345
73.41040462427746,25.492125984251967,24.311023622047244,25.492125984251967
73.48265895953757,25.565388397246803,24.287118977384463,25.565388397246803
73.55491329479769,25.540275049115913,24.26326129666012,25.540275049115913
73.6271676300578,25.515210991167812,24.23945044160942,25.515210991167812
73.69942196531792,25.49019607843137,24.215686274509803,25.49019607843137
73.77167630057804,25.465230166503428,24.191968658178258,25.465230166503428
73.84393063583815,25.440313111545986,24.26614481409002,25.440313111545986
73.91618497109826,25.41544477028348,24.242424242424242,25.41544477028348
73.98843930635837,25.390625,24.21875,25.390625
74.0606936416185,25.365853658536587,24.29268292682927,25.365853658536587
74.13294797687861,25.438596491228072,24.269005847953213,25.438596491228072
74.20520231213872,25.413826679649464,24.24537487828627,25.413826679649464
74.27745664739885,25.389105058365757,24.22178988326848,25.389105058365757
74.34971098265896,25.364431486880466,24.295432458697768,25.364431486880466
74.42196531791907,25.339805825242717,24.271844660194176,25.339805825242717
74.4942196531792,25.315227934044614,24.248302618816684,25.315227934044614
74.56647398843931,25.290697674418606,24.224806201550386,25.290697674418606
74.63872832369943,25.26621490803485,24.20135527589545,25.26621490803485
74.71098265895954,25.241779497098648,24.177949709864606,25.241779497098648
74.78323699421965,25.217391304347824,24.2512077294686,25.217391304347824
74.85549132947978,25.193050193050194,24.227799227799228,25.193050193050194
74.92774566473989,25.168756027000967,24.20443587270974,25.168756027000967
75.0,25.240847784200387,24.18111753371869,25.240847784200387
75.07225433526011,25.21655437921078,24.157844080846967,25.21655437921078
75.14450867052022,25.192307692307693,24.23076923076923,25.192307692307693
75.21676300578035,25.16810758885687,24.207492795389047,25.16810758885687
75.28901734104046,25.143953934740882,24.184261036468328,25.143953934740882
75.36127167630057,25.119846596356666,24.161073825503358,25.119846596356666
75.43352601156069,25.095785440613028,24.137931034482758,25.095785440613028
75.5057803468208,25.167464114832537,24.210526315789473,25.167464114832537
75.57803468208093,25.1434034416826,24.18738049713193,25.1434034416826
75.65028901734104,25.119388729703918,24.25978987583572,25.119388729703918
75.72254335260115,25.095419847328245,24.236641221374043,25.095419847328245
75.79479768786128,25.071496663489036,24.21353670162059,25.071496663489036
75.86705202312139,25.047619047619047,24.19047619047619,25.047619047619047
75.9393063583815,25.023786869647957,24.262607040913416,25.023786869647957
76.01156069364163,25.09505703422053,24.23954372623574,25.09505703422053
76.08381502890174,25.071225071225072,24.311490978157646,25.071225071225072
76.15606936416185,25.047438330170777,24.28842504743833,25.047438330170777
76.22832369942196,25.023696682464454,24.360189573459714,25.023696682464454
76.30057803468208,25.0,24.33712121212121,25.0
76.3728323699422,25.07095553453169,24.314096499526965,25.07095553453169
76.44508670520231,25.14177693761815,24.38563327032136,25.14177693761815
76.51734104046243,25.1180358829084,24.45703493862134,25.1180358829084
76.58959537572254,25.18867924528302,24.433962264150942,25.18867924528302
76.66184971098265,25.25918944392083,24.410933081998117,25.25918944392083
76.73410404624278,25.235404896421848,24.3879472693032,25.235404896421848
76.80635838150289,25.211665098777047,24.36500470366886,25.211665098777047
76.878612716763,25.281954887218046,24.43609022556391,25.281954887218046
76.95086705202311,25.258215962441316,24.413145539906104,25.258215962441316
77.02312138728324,25.234521575984992,24.390243902439025,25.234521575984992
77.09537572254335,25.21087160262418,24.36738519212746,25.21087160262418
77.16763005780348,25.187265917602996,24.344569288389515,25.187265917602996
77.23988439306359,25.257249766136574,24.321796071094482,25.257249766136574
77.3121387283237,25.233644859813083,24.299065420560748,25.233644859813083
77.38439306358381,25.210084033613445,24.369747899159663,25.210084033613445
77.45664739884393,25.186567164179102,24.44029850746269,25.186567164179102
77.52890173410405,25.16309412861137,24.417520969245107,25.16309412861137
77.60115606936417,25.139664804469277,24.39478584729981,25.139664804469277
77.67341040462428,25.116279069767444,24.372093023255815,25.116279069767444
77.74566473988439,25.185873605947958,24.349442379182157,25.185873605947958
77.8179190751445,25.162488393686168,24.326833797585888,25.162488393686168
77.89017341040463,25.231910946196663,24.304267161410017,25.231910946196663
77.96242774566474,25.301204819277107,24.28174235403151,25.301204819277107
78.03468208092485,25.27777777777778,24.25925925925926,25.27777777777778
78.10693641618496,25.254394079555965,24.236817761332098,25.254394079555965
78.17919075144508,25.231053604436227,24.214417744916823,25.231053604436227
78.2514450867052,25.20775623268698,24.284395198522624,25.20775623268698
78.32369942196532,25.276752767527675,24.261992619926197,25.276752767527675
78.39595375722543,25.253456221198157,24.23963133640553,25.253456221198157
78.46820809248555,25.32228360957643,24.30939226519337,25.32228360957643
78.54046242774567,25.29898804047838,24.28702851885925,25.29898804047838
78.61271676300578,25.275735294117645,24.264705882352942,25.275735294117645
78.6849710982659,25.252525252525253,24.242424242424242,25.252525252525253
78.75722543352602,25.229357798165136,24.220183486238533,25.229357798165136
78.82947976878613,25.20623281393217,24.197983501374885,25.20623281393217
78.90173410404624,25.274725274725274,24.267399267399266,25.274725274725274
78.97398843930635,25.251601097895698,24.2451967063129,25.251601097895698
79.04624277456648,25.22851919561243,24.223034734917732,25.22851919561243
79.11849710982659,25.205479452054796,24.292237442922374,25.205479452054796
79.1907514450867,25.18248175182482,24.27007299270073,25.18248175182482
79.26300578034682,25.159525979945307,24.339106654512307,25.159525979945307
79.33526011560693,25.22768670309654,24.316939890710383,25.22768670309654
79.40751445086705,25.204731574158323,24.29481346678799,25.204731574158323
79.47976878612717,25.181818181818183,24.272727272727273,25.181818181818183
79.55202312138728,25.24977293369664,24.250681198910083,25.24977293369664
79.62427745664739,25.317604355716878,24.228675136116152,25.317604355716878
79.6965317919075,25.294650951949226,24.206708975521305,25.294650951949226
79.76878612716763,25.271739130434785,24.184782608695652,25.271739130434785
79.84104046242774,25.339366515837103,24.16289592760181,25.339366515837103
79.91329479768787,25.31645569620253,24.141048824593128,25.31645569620253
79.98554913294798,25.293586269196027,24.119241192411923,25.293586269196027
80.05780346820809,25.361010830324908,24.187725631768952,25.361010830324908
80.13005780346822,25.33814247069432,24.165915238954014,25.33814247069432
80.20231213872833,25.315315315315317,24.144144144144146,25.315315315315317
80.27456647398844,25.292529252925295,24.122412241224122,25.292529252925295
80.34682080924856,25.26978417266187,24.190647482014388,25.26978417266187
80.41907514450867,25.247079964061097,24.258760107816713,25.247079964061097
80.49132947976878,25.224416517055655,24.236983842010773,25.224416517055655
80.5635838150289,25.201793721973093,24.2152466367713,25.201793721973093
80.63583815028902,25.179211469534053,24.193548387096776,25.179211469534053
80.70809248554913,25.246195165622204,24.171888988361683,25.246195165622204
80.78034682080924,25.223613595706617,24.15026833631485,25.223613595706617
80.85260115606935,25.201072386058982,24.128686327077748,25.201072386058982
80.92485549132948,25.178571428571427,24.107142857142858,25.178571428571427
80.9971098265896,25.245316681534348,24.08563782337199,25.245316681534348
81.0693641618497,25.22281639928699,24.06417112299465,25.22281639928699
81.14161849710982,25.289403383793413,24.04274265360641,25.289403383793413
81.21387283236994,25.26690391459075,24.02135231316726,25.26690391459075
81.28612716763006,25.333333333333336,24.08888888888889,25.333333333333336
81.35838150289018,25.399644760213143,24.067495559502664,25.399644760213143
81.4306358381503,25.465838509316768,24.04614019520852,25.465838509316768
81.5028901734104,25.53191489361702,24.02482269503546,25.53191489361702
81.57514450867052,25.50930026572188,24.00354295837024,25.50930026572188
81.64739884393065,25.57522123893805,23.98230088495575,25.57522123893805
81.71965317919076,25.552608311229,24.049513704686117,25.552608311229
81.79190751445087,25.530035335689043,24.02826855123675,25.530035335689043
81.86416184971098,25.507502206531335,24.007060900264783,25.507502206531335
81.9364161849711,25.485008818342152,23.985890652557316,25.485008818342152
82.00867052023122,25.55066079295154,24.05286343612335,25.55066079295154
82.08092485549133,25.616197183098592,24.031690140845072,25.616197183098592
82.15317919075144,25.593667546174142,24.010554089709764,25.593667546174142
82.22543352601156,25.57117750439367,24.077328646748683,25.57117750439367
82.29768786127167,25.548726953467956,24.056189640035118,25.548726953467956
82.36994219653178,25.6140350877193,24.035087719298247,25.6140350877193
82.44219653179191,25.591586327782643,24.01402278702892,25.591586327782643
82.51445086705202,25.65674255691769,23.992994746059544,25.65674255691769
82.58670520231213,25.634295713035872,23.972003499562554,25.634295713035872
82.65895953757226,25.699300699300696,24.03846153846154,25.699300699300696
82.73121387283237,25.676855895196503,24.017467248908297,25.676855895196503
82.8034682080925,25.654450261780106,23.99650959860384,25.654450261780106
82.87572254335261,25.632083696599828,24.062772449869225,25.632083696599828
82.94797687861272,25.696864111498257,24.041811846689896,25.696864111498257
83.02023121387283,25.674499564838992,24.02088772845953,25.674499564838992
83.09248554913295,25.65217391304348,24.0,25.65217391304348
83.16473988439307,25.716768027801912,23.979148566463945,25.716768027801912
83.23699421965318,25.694444444444443,23.958333333333336,25.694444444444443
83.3092485549133,25.672159583694707,23.937554206418042,25.672159583694707
83.38150289017341,25.64991334488735,23.91681109185442,25.64991334488735
83.45375722543352,25.71428571428571,23.896103896103895,25.71428571428571
83.52601156069365,25.692041522491348,23.875432525951556,25.692041522491348
83.59826589595376,25.75626620570441,23.94122731201383,25.75626620570441
83.67052023121387,25.734024179620036,24.006908462867013,25.734024179620036
83.74277456647398,25.711820534943918,23.986194995685935,25.711820534943918
83.8150289017341,25.689655172413794,23.96551724137931,25.689655172413794
83.88728323699422,25.667527993109392,23.944875107665805,25.667527993109392
83.95953757225433,25.645438898450944,23.924268502581754,25.645438898450944
84.03179190751445,25.709372312983664,23.989681857265694,25.709372312983664
84.10404624277457,25.687285223367695,23.969072164948454,25.687285223367695
84.17630057803468,25.75107296137339,23.948497854077253,25.75107296137339
84.2485549132948,25.728987993138936,23.92795883361921,25.728987993138936
84.32080924855492,25.70694087403599,23.90745501285347,25.70694087403599
84.39306358381504,25.684931506849317,23.886986301369863,25.684931506849317
84.46531791907515,25.66295979469632,23.86655260906758,25.66295979469632
84.53757225433526,25.726495726495724,23.846153846153847,25.726495726495724
84.60982658959537,25.704526046114434,23.82578992314261,25.704526046114434
84.6820809248555,25.682593856655288,23.805460750853243,25.682593856655288
84.75433526011561,25.66069906223359,23.785166240409207,25.66069906223359
84.82658959537572,25.63884156729131,23.764906303236796,25.63884156729131
84.89884393063583,25.617021276595747,23.74468085106383,25.617021276595747
84.97109826589595,25.595238095238095,23.72448979591837,25.595238095238095
85.04335260115607,25.573491928632112,23.704333050127442,25.573491928632112
85.11560693641619,25.551782682512737,23.769100169779286,25.551782682512737
85.1878612716763,25.53011026293469,23.83375742154368,25.53011026293469
85.26011560693641,25.508474576271183,23.813559322033896,25.508474576271183
85.33236994219652,25.486875529212533,23.878069432684164,25.486875529212533
85.40462427745665,25.549915397631136,23.85786802030457,25.549915397631136
85.47687861271676,25.612848689771766,23.922231614539307,25.612848689771766
85.54913294797689,25.591216216216218,23.902027027027025,25.591216216216218
85.621387283237,25.654008438818565,23.881856540084385,25.654008438818565
85.69364161849711,25.632377740303543,23.946037099494095,25.632377740303543
85.76589595375722,25.610783487784328,23.92586352148273,25.610783487784328
85.83815028901735,25.589225589225588,23.98989898989899,25.589225589225588
85.91040462427746,25.5677039529016,23.96972245584525,25.5677039529016
85.98265895953757,25.546218487394956,23.949579831932773,25.546218487394956
86.05491329479769,25.524769101595297,23.929471032745592,25.524769101595297
86.1271676300578,25.503355704697988,23.993288590604024,25.503355704697988
86.19942196531792,25.48197820620285,23.973176865046103,25.48197820620285
86.27167630057804,25.4606365159129,23.953098827470686,25.4606365159129
86.34393063583815,25.439330543933053,23.93305439330544,25.439330543933053
86.41618497109826,25.418060200668897,23.91304347826087,25.418060200668897
86.48843930635837,25.396825396825395,23.893065998329156,25.396825396825395
86.5606936416185,25.375626043405674,23.87312186978297,25.375626043405674
86.63294797687861,25.35446205170976,23.936613844870724,25.35446205170976
86.70520231213872,25.333333333333336,23.916666666666668,25.333333333333336
86.77745664739885,25.31223980016653,23.896752706078267,25.31223980016653
86.84971098265896,25.291181364392678,23.87687188019967,25.291181364392678
86.92196531791907,25.270157938487113,23.857024106400665,25.270157938487113
86.9942196531792,25.332225913621265,23.837209302325583,25.332225913621265
87.06647398843931,25.311203319502074,23.817427385892113,25.311203319502074
87.13872832369943,25.290215588723054,23.797678275290217,25.290215588723054
87.21098265895954,25.352112676056336,23.777961888980943,25.352112676056336
87.28323699421965,25.41390728476821,23.841059602649008,25.41390728476821
87.35549132947978,25.392886683209266,23.904052936311,25.392886683209266
87.42774566473989,25.371900826446282,23.884297520661157,25.371900826446282
87.5,25.350949628406276,23.947151114781175,25.350949628406276
87.57225433526011,25.33003300330033,24.00990099009901,25.33003300330033
87.64450867052022,25.309150865622428,23.990107172300082,25.309150865622428
87.71676300578035,25.28830313014827,23.97034596375618,25.28830313014827
87.78901734104046,25.349794238683128,23.950617283950617,25.349794238683128
87.86127167630057,25.32894736842105,23.93092105263158,25.32894736842105
87.93352601156069,25.30813475760066,23.99342645850452,25.30813475760066
88.0057803468208,25.36945812807882,23.973727422003286,25.36945812807882
88.07803468208093,25.34864643150123,24.036095159967186,25.34864643150123
88.15028901734104,25.40983606557377,24.016393442622952,25.40983606557377
88.22254335260115,25.470925470925472,24.078624078624077,25.470925470925472
88.29479768786128,25.53191489361702,24.14075286415712,25.53191489361702
88.36705202312139,25.511038430089943,24.1210139002453,25.511038430089943
88.4393063583815,25.49019607843137,24.18300653594771,25.49019607843137
88.51156069364163,25.551020408163268,24.16326530612245,25.551020408163268
88.58381502890174,25.530179445350733,24.143556280587276,25.530179445350733
88.65606936416185,25.590872045639774,24.205378973105134,25.590872045639774
88.72832369942196,25.570032573289904,24.185667752442995,25.570032573289904
88.80057803468208,25.549227013832382,24.165988608624897,25.549227013832382
88.8728323699422,25.609756097560975,24.227642276422763,25.609756097560975
88.94508670520231,25.670186839967506,24.20796100731113,25.670186839967506
89.01734104046243,25.649350649350648,24.269480519480517,25.649350649350648
89.08959537572254,25.70965125709651,24.249797242497973,25.70965125709651
89.16184971098265,25.68881685575365,24.230145867098866,25.68881685575365
89.23410404624278,25.668016194331983,24.210526315789473,25.668016194331983
89.30635838150289,25.64724919093851,24.190938511326863,25.64724919093851
89.378612716763,25.62651576394503,24.171382376717865,25.62651576394503
89.45086705202311,25.68659127625202,24.151857835218095,25.68659127625202
89.52312138728324,25.66585956416465,24.132364810330913,25.66585956416465
89.59537572254335,25.645161290322584,24.112903225806452,25.645161290322584
89.66763005780348,25.624496373892026,24.09347300564061,25.624496373892026
89.73988439306359,25.60386473429952,24.074074074074073,25.60386473429952
89.8121387283237,25.583266291230895,24.13515687851971,25.583266291230895
89.88439306358381,25.562700964630224,24.115755627009648,25.562700964630224
89.95664739884393,25.542168674698797,24.176706827309236,25.542168674698797
90.02890173410405,25.52166934189406,24.15730337078652,25.52166934189406
90.10115606936417,25.581395348837212,24.21812349639134,25.581395348837212
90.17341040462428,25.64102564102564,24.19871794871795,25.64102564102564
90.24566473988439,25.62049639711769,24.179343474779824,25.62049639711769
90.3179190751445,25.679999999999996,24.16,25.679999999999996
90.39017341040463,25.65947242206235,24.14068745003997,25.65947242206235
90.46242774566474,25.63897763578275,24.121405750798722,25.63897763578275
90.53468208092485,25.69832402234637,24.102154828411813,25.69832402234637
90.60693641618496,25.757575757575758,24.082934609250398,25.757575757575758
90.67919075144508,25.737051792828687,24.06374501992032,25.737051792828687
90.7514450867052,25.796178343949045,24.044585987261147,25.796178343949045
90.82369942196532,25.855210819411294,24.025457438345267,25.855210819411294
90.89595375722543,25.834658187599363,24.006359300476948,25.834658187599363
90.96820809248555,25.814138204924543,24.066719618745037,25.814138204924543
91.04046242774567,25.793650793650798,24.047619047619047,25.793650793650798
91.11271676300578,25.773195876288657,24.028548770816812,25.773195876288657
91.1849710982659,25.752773375594295,24.088748019017434,25.752773375594295
91.25722543352602,25.73238321456849,24.14885193982581,25.73238321456849
91.32947976878613,25.712025316455694,24.12974683544304,25.712025316455694
91.40173410404624,25.691699604743086,24.110671936758894,25.691699604743086
91.47398843930635,25.671406003159557,24.170616113744074,25.671406003159557
91.54624277456648,25.73007103393844,24.151539068666143,25.73007103393844
91.61849710982659,25.709779179810727,24.13249211356467,25.709779179810727
91.6907514450867,25.689519306540582,24.192277383766744,25.689519306540582
91.76300578034682,25.669291338582678,24.173228346456693,25.669291338582678
91.83526011560693,25.649095200629425,24.232887490165226,25.649095200629425
91.90751445086705,25.628930817610062,24.21383647798742,25.628930817610062
91.97976878612717,25.60879811468971,24.194815396700704,25.60879811468971
92.05202312138728,25.588697017268448,24.175824175824175,25.588697017268448
92.12427745664739,25.56862745098039,24.15686274509804,25.56862745098039
92.1965317919075,25.54858934169279,24.137931034482758,25.54858934169279
92.26878612716763,25.52858261550509,24.119028974158184,25.52858261550509
92.34104046242774,25.586854460093893,24.100156494522693,25.586854460093893
92.41329479768787,25.566849100860047,24.08131352619234,25.566849100860047
92.48554913294798,25.546875000000004,24.0625,25.546875000000004
92.55780346820809,25.526932084309134,24.043715846994534,25.526932084309134
92.63005780346822,25.585023400936034,24.024960998439937,25.585023400936034
92.70231213872833,25.64302416212003,24.084177708495712,25.64302416212003
92.77456647398844,25.623052959501557,24.065420560747665,25.623052959501557
92.84682080924856,25.603112840466924,24.04669260700389,25.603112840466924
92.91907514450867,25.58320373250389,24.10575427682737,25.58320373250389
92.99132947976878,25.563325563325563,24.164724164724163,25.563325563325563
93.0635838150289,25.543478260869566,24.22360248447205,25.543478260869566
93.13583815028902,25.601241272304108,24.204809930178435,25.601241272304108
93.20809248554913,25.581395348837212,24.26356589147287,25.581395348837212
93.28034682080924,25.561580170410537,24.244771494965143,25.561580170410537
93.35260115606935,25.541795665634677,24.226006191950464,25.541795665634677
93.42485549132948,25.52204176334107,24.2846094354215,25.52204176334107
93.4971098265896,25.50231839258114,24.343122102009275,25.50231839258114
93.5693641618497,25.482625482625483,24.324324324324326,25.482625482625483
93.64161849710982,25.540123456790127,24.305555555555554,25.540123456790127
93.71387283236994,25.520431765612955,24.363916730917502,25.520431765612955
93.78612716763006,25.500770416024654,24.345146379044685,25.500770416024654
93.85838150289018,25.481139337952268,24.32640492686682,25.481139337952268
93.9306358381503,25.461538461538463,24.307692307692307,25.461538461538463
94.0028901734104,25.441967717140663,24.28900845503459,25.441967717140663
94.07514450867052,25.42242703533026,24.270353302611365,25.42242703533026
94.14739884393065,25.47966231772832,24.328472755180353,25.47966231772832
94.21965317919076,25.536809815950924,24.309815950920246,25.536809815950924
94.29190751445087,25.517241379310345,24.291187739463602,25.517241379310345
94.36416184971098,25.497702909647778,24.272588055130168,25.497702909647778
94.4364161849711,25.554705432287683,24.33052792654935,25.554705432287683
94.50867052023122,25.535168195718654,24.31192660550459,25.535168195718654
94.58092485549133,25.515660809778456,24.293353705118413,25.515660809778456
94.65317919075144,25.49618320610687,24.35114503816794,25.49618320610687
94.72543352601156,25.47673531655225,24.332570556826848,25.47673531655225
94.79768786127167,25.45731707317073,24.3140243902439,25.45731707317073
